,radiation_surface
3206,12996.142953615361
3207,10823.32652651712
3208,8195.87546914752
3209,5327.325219363839
3210,2526.40744082496
3211,404.3858176512
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,162.15941738304002
3221,1365.91172980416
3222,4421.31429402432
3223,7790.6970834739195
3224,10527.187888103039
3225,12772.885348016638
3226,14432.839814131201
3227,15274.23002671104
3228,15248.62127327616
3229,14506.74237906432
3230,13003.06471434432
3231,10753.01693661888
3232,8083.418873080319
3233,5020.90080928128
3234,1902.8677586688002
3235,292.70417698368004
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,256.59830040768
3245,1688.36362656192
3246,4261.97289627648
3247,7381.57347031104
3248,9967.82860313856
3249,12442.296419562239
3250,13987.31090980608
3251,14767.5677089248
3252,14674.256033754238
3253,13807.908734780161
3254,12352.36636795392
3255,9961.135806504959
3256,7657.915520787839
3257,5063.593806754559
3258,2473.4815095513595
3259,428.53272340032
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,104.40762748416
3269,844.6133225376
3270,2129.33086160256
3271,2920.75406352576
3272,2721.7666520352
3273,3080.5181642188804
3274,3463.0467170745596
3275,5058.450920920319
3276,7323.892130903039
3277,10385.899428643197
3278,6382.0219057056
3279,4520.87845026048
3280,3824.9156634796805
3281,2489.03345541312
3282,1496.4741020275203
3283,216.67048470144
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,74.57184459647999
3293,606.12079828608
3294,1479.5483715936
3295,2569.75210533888
3296,4737.54893496192
3297,7029.07443919296
3298,7978.99363297344
3299,7933.23603914688
3300,7933.94054405568
3301,7624.8566279424
3302,6140.1301452691205
3303,5148.31052203776
3304,2858.7224063059202
3305,2151.52276622976
3306,1185.39995954688
3307,252.52978455936
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,212.4082300032
3317,1792.6479656870401
3318,4086.7273002124803
3319,6139.21428888768
3320,7551.218252350081
3321,7419.158807195519
3322,6801.237551687039
3323,7018.04893737024
3324,7770.75959455488
3325,9604.44497117952
3326,7296.7158540460805
3327,4514.220878872319
3328,3034.214579088
3329,2303.5725381715197
3330,1154.04949110528
3331,227.41418456064002
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,161.52536296512
3341,1172.61319545216
3342,2892.9965701190404
3343,5351.613026094719
3344,7972.353674208
3345,10407.598179834238
3346,12379.947735133439
3347,12616.0977805632
3348,12191.897762352
3349,11591.201651863677
3350,10045.81729654272
3351,9132.796547360638
3352,7118.476112119681
3353,4117.989705540481
3354,2101.5205303276803
3355,422.8790715072
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,291.94683420672
3365,1823.6990195423998
3366,5077.5782291942405
3367,8160.22752076224
3368,10883.720209824001
3369,13133.8208254176
3370,14754.37585450752
3371,15610.66634590848
3372,15619.261305795839
3373,14751.66351060864
3374,13074.36061111488
3375,10921.076582613121
3376,8274.44537910144
3377,5399.04381907968
3378,2248.92056987136
3379,499.24740362112
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,303.2893632384
3389,1911.44510593344
3390,3454.13472997824
3391,5299.3563744844805
3392,8114.522764803839
3393,10543.285825269119
3394,11537.465539944958
3395,11262.127408963199
3396,10748.543330448
3397,10645.47426229056
3398,10386.498257815681
3399,9426.698382689281
3400,6369.12946587456
3401,3491.5615532582406
3402,1715.89215587328
3403,463.3000406496
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,313.80409900224
3413,1597.0774030041598
3414,3198.15287136576
3415,4590.113670172801
3416,5947.5185032032
3417,8891.66212970112
3418,14111.9378281728
3419,15390.860814362877
3420,15023.320603441922
3421,14336.55160572096
3422,13088.133682081922
3423,11072.8797778368
3424,8345.61798751296
3425,5509.56302664768
3426,2679.4611322617598
3427,559.4649607008
3428,0.03522524544
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,378.46003700736003
3437,2205.540680112
3438,4947.473785161599
3439,7930.664596229761
3440,10615.462353175682
3441,12797.314055729279
3442,14208.50783854656
3443,14646.85079280192
3444,13653.199456807679
3445,11128.694179236481
3446,8352.927225941761
3447,6214.9661792064
3448,4422.529564992
3449,2995.41397123584
3450,1817.21757438144
3451,550.7114872089601
3452,0.12328835903999998
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,404.22730404672
3461,2280.6761286355204
3462,4825.10128250304
3463,7335.16420944384
3464,9159.05696783616
3465,10497.228816856321
3466,12383.188457713919
3467,13406.904540691201
3468,12388.630758134399
3469,12898.8684383328
3470,11945.250593781118
3471,8564.56050054528
3472,6297.90401959488
3473,4230.05882390784
3474,1917.4510102809597
3475,498.68379969408005
3476,0.2641893408
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,346.59880250688
3485,1490.1687830937597
3486,2653.0774234272
3487,4640.6971226246405
3488,8336.56509943488
3489,9625.19264074368
3490,7841.52711264384
3491,6605.931178344961
3492,7825.710977441279
3493,8244.68004670464
3494,3934.94171761152
3495,2470.5578141798405
3496,4731.454967500799
3497,4839.05047969728
3498,2375.39681362368
3499,587.53948131648
3500,0.6164417952000001
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,395.86130825472
3509,1559.5801292332796
3510,2603.7796924339204
3511,5570.256124540801
3512,9597.89307552768
3513,11881.193484948479
3514,13920.277267733762
3515,14465.54645452224
3516,14662.561252268162
3517,13232.92705346304
3518,11546.342301795841
3519,9613.374570898559
3520,5759.697494517119
3521,4087.74883233024
3522,2123.09599315968
3523,454.07102634431993
3524,0.42270294528
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,342.24848469504
3533,1504.84009781952
3534,3447.8470236671997
3535,5569.21697980032
3536,8529.93408427776
3537,10880.356198884481
3538,12510.03456654336
3539,12430.05564677184
3540,11982.307551984
3541,11850.336169943039
3542,11275.7771915712
3543,9986.057667653762
3544,7767.46603410624
3545,4819.67659470528
3546,2070.3285754905596
3547,551.3103163814401
3548,1.3209467039999998
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,263.20303392768
3557,1664.6922616262402
3558,4200.20542839744
3559,6355.902386211839
3560,8065.630124133119
3561,10716.10087939776
3562,11314.40167319616
3563,8400.46369466304
3564,5020.05540339072
3565,3345.58813615488
3566,2989.9364455699197
3567,3353.4081406425603
3568,3454.1699552236805
3569,2476.36997967744
3570,1689.52605966144
3571,636.57302296896
3572,2.34247882176
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,498.26109674879996
3581,2509.69306186368
3582,5000.117914471681
3583,7079.006224604161
3584,8227.402063816318
3585,9612.987093198719
3586,10541.031409560961
3587,11658.62277163584
3588,12480.322072014722
3589,12416.1064495776
3590,10975.76377615872
3591,8635.76833420224
3592,6369.99248438784
3593,5126.7702844512
3594,2682.89559369216
3595,690.80228832384
3596,3.98045273472
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,444.52498483008003
3605,1944.8386386105599
3606,3681.7074281433593
3607,5734.4938314047995
3608,7369.297472275201
3609,9999.496098789119
3610,11682.08278509888
3611,12203.11700302464
3612,12252.608472867842
3613,12588.164160929278
3614,11894.226825761278
3615,9736.29306486144
3616,6983.08788127104
3617,5429.7954583488
3618,2886.05719676736
3619,864.81500079744
3620,5.072435343360001
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.01761262272
3628,423.77731526592
3629,1838.10614492736
3630,4625.72639331264
3631,7654.49867198016
3632,10381.584336076801
3633,12842.525658251521
3634,13668.839465783041
3635,10853.232759895682
3636,7991.69233395456
3637,6990.78459739968
3638,7062.08049417024
3639,6886.887735974399
3640,6372.56392730496
3641,4197.54592236672
3642,2016.7509771763198
3643,593.08745747328
3644,5.67126451584
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.05283786816
3652,510.81889674816
3653,2212.21586412288
3654,3705.67820766528
3655,4070.48846206464
3656,5567.755132114559
3657,6849.10866024
3658,9711.9524202624
3659,12028.611137114878
3660,14152.129833219838
3661,12306.855350845439
3662,7539.417795127681
3663,3280.40381946816
3664,3531.75355830528
3665,4652.86744492416
3666,1889.64067900608
3667,542.3807166624
3668,7.714328751359999
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.10567573632
3676,486.21406280831997
3677,2240.9596644019202
3678,4809.17947156416
3679,7169.95780833024
3680,10274.30585108928
3681,12662.824068639362
3682,14132.9849123232
3683,14075.76150110592
3684,12847.193003272321
3685,10929.21361430976
3686,9280.90109181312
3687,7541.126219531519
3688,6388.309612016639
3689,3747.5962497388805
3690,1835.9926302009599
3691,584.1402451315199
3692,6.6927966336
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.14090098176
3700,416.55613995072
3701,1842.03375979392
3702,4057.0852561747197
3703,6277.702341335039
3704,8415.87473954304
3705,10086.00930158976
3706,11770.74472787136
3707,12859.363325571838
3708,11374.901032239362
3709,7359.02931322944
3710,6771.084741590399
3711,5084.306251073281
3712,4184.7063204038395
3713,3350.64295887552
3714,2566.5994458719997
3715,828.0750698035201
3716,9.845456100479998
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.29941458624000006
3724,373.68701625024
3725,1444.2350630400001
3726,4079.41806178368
3727,8089.002074482561
3728,10765.29293465472
3729,12762.24732389376
3730,13625.61808962816
3731,15118.569667111677
3732,12944.67887002752
3733,6078.521190994561
3734,5847.056103208321
3735,5265.17027378496
3736,3523.70458972224
3737,2355.44171208192
3738,847.99494609984
3739,312.8882426208
3740,5.05482272064
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.54599130432
3748,688.24845802944
3749,2819.00594207232
3750,5682.23717979456
3751,8553.482160854399
3752,10965.8830948128
3753,12744.52902543744
3754,13757.94172412352
3755,13881.987425940479
3756,13062.912406346879
3757,11962.21154946048
3758,10775.332129605118
3759,9503.330904144
3760,7957.6471342368
3761,5766.09087656448
3762,2877.74403884352
3763,693.2328302592
3764,11.589105749759998
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.8277932678400001
3772,250.38104458752
3773,513.68975425152
3774,1040.53613767488
3775,1949.69972248128
3776,2637.78966690624
3777,2873.4113336544
3778,3358.58625172224
3779,3735.86624300736
3780,4319.28437060736
3781,6051.45058987392
3782,8479.01599199424
3783,7791.5424893644795
3784,5028.73842639168
3785,2884.52489859072
3786,1710.60836905728
3787,605.01120305472
3788,10.86698821824
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.7573427769599999
3796,176.97163309055998
3797,630.51428075328
3798,1369.9097951616
3799,2491.07651964864
3800,4317.52310833536
3801,6101.94597921216
3802,8394.51062818368
3803,10493.88241853952
3804,11605.168461680638
3805,11526.28152451776
3806,10458.65717309952
3807,9119.39334147072
3808,7503.45281953344
3809,5495.4024779808
3810,2700.8956941119995
3811,1008.7453536652798
3812,19.47956072832
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,1.4970729312
3820,535.2476044608
3821,2161.1744834803203
3822,4603.9571916307195
3823,6795.125971603199
3824,8640.80554430016
3825,8892.40185985536
3826,8297.07759929664
3827,8389.57909382208
3828,10684.186807029118
3829,12850.06386077568
3830,10817.42629790592
3831,7140.298151669761
3832,4416.17140819008
3833,2759.0877995788796
3834,1233.28868072256
3835,416.76749142336
3836,11.25446591808
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.38747769984
3844,200.99525048064
3845,712.3601385331199
3846,1360.2933031564799
3847,2302.95609637632
3848,3402.512132785919
3849,4493.73739864896
3850,4768.72327717632
3851,4254.25856752512
3852,3662.3687683968
3853,3484.86875662464
3854,3072.41635776768
3855,2509.64022399552
3856,1892.07122094144
3857,1194.11820779328
3858,581.7977663097599
3859,157.65058596672
3860,2.3777040672
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.2641893408
3868,131.84809368192
3869,592.0483127328001
3870,1528.0183093190399
3871,2610.1026239904
3872,4414.88568673152
3873,4486.81563792
3874,4904.21718376128
3875,4559.53815713088
3876,3736.7468741433595
3877,2908.2491013945596
3878,3313.12807248192
3879,2845.6186150022404
3880,1940.31219457152
3881,1143.1472776416
3882,403.17054668351994
3883,123.30597166272
3884,3.46968667584
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.65166704064
3892,273.22461625536
3893,1235.0675556172798
3894,2703.6961011244794
3895,3758.81549041152
3896,4326.39987018624
3897,4034.50587384768
3898,4432.480696828799
3899,5053.29042246336
3900,4860.92535711552
3901,4479.96432768192
3902,3823.50665366208
3903,2879.15304866112
3904,2128.69680718464
3905,1407.31900581888
3906,637.61216770944
3907,186.04213379136
3908,5.283786815999999
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,1.761262272
3916,339.20150096448003
3917,1217.17313093376
3918,2492.1685022572797
3919,3922.6304943302403
3920,5220.5575004352
3921,6927.6609575712
3922,7680.0722001696
3923,8389.755220049281
3924,6904.306619844479
3925,5715.87728918976
3926,4303.767649991039
3927,3629.53883964672
3928,2523.6246464352
3929,2420.8197676185596
3930,1788.3857109888
3931,770.0590905638401
3932,23.58330182208
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,1.56752342208
3940,398.5032016627199
3941,1432.85730876288
3942,2807.4872868134403
3943,4574.050958252159
3944,6733.358503724161
3945,9718.486703291519
3946,12042.701235290879
3947,12507.727312967038
3948,11729.161325629439
3949,11027.24547236928
3950,10590.663780385921
3951,10379.36514561408
3952,8544.112245567361
3953,5875.81751611008
3954,3380.5139670086405
3955,1137.5993014848002
3956,31.227180082560004
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,4.244642075520001
3964,783.4799090764799
3965,2906.8753168224
3966,5572.933243194241
3967,8245.04991178176
3968,10639.46835794304
3969,12433.243531484159
3970,12810.66442375104
3971,11007.607398036482
3972,7244.6881665312
3973,6518.431668672
3974,6822.813014519039
3975,7693.82765851392
3976,4984.9710589324795
3977,3359.20269351744
3978,2313.1538049312
3979,953.1951416064
3980,30.381774192
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,4.19180420736
3988,679.1603447059199
3989,2262.55273985664
3990,4041.69182391744
3991,6534.0188397792
3992,8865.11990726208
3993,11328.82641120384
3994,13685.14875442176
3995,13542.803537598722
3996,13166.2280512224
3997,12461.670304554238
3998,11855.831308231676
3999,9827.86109038272
4000,7471.626810278401
4001,4965.31537197696
4002,2763.1387028044796
4003,987.73349476032
4004,29.501143056
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,5.35423730688
4012,828.7971873350399
4013,3018.66263322624
4014,5688.7010123328
4015,8417.21329886976
4016,10926.76545975168
4017,12267.861004143359
4018,14217.12041105664
4019,14280.86049268032
4020,14707.79046741312
4021,14144.309828732159
4022,12859.645127535361
4023,10707.9462350784
4024,8395.4088719424
4025,5233.696516984321
4026,2391.33623718528
4027,862.0145937849601
4028,28.180196352
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,3.522524544
4036,396.95329086336
4037,1340.8489676736
4038,2943.5624099481597
4039,5365.315646570881
4040,8061.87863549376
4041,10484.05457506176
4042,11019.17889116352
4043,7756.2115681881605
4044,7361.283728937599
4045,6803.808994604161
4046,3902.62255492032
4047,2017.2617432352
4048,1646.78022432
4049,1034.00185464576
4050,503.26308160128
4051,298.32260363136
4052,18.81028106496
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,2.9236953715200005
4060,406.0766294323199
4061,1485.8889157728
4062,2560.2412890700803
4063,3443.26774176
4064,3736.27133332992
4065,4473.5181077664
4066,6578.314585919999
4067,10408.65493719744
4068,10614.969199739522
4069,7195.31998504704
4070,4888.85897674944
4071,4256.847623064959
4072,3963.24520232256
4073,3414.1893016492804
4074,2416.92737799744
4075,960.8566324896
4076,28.93753912896
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,6.41099467008
4084,859.19657414976
4085,3038.47683378624
4086,5932.47732340032
4087,8665.075738408319
4088,10867.587047412479
4089,12639.135091080962
4090,14101.22935355904
4091,14370.9314452704
4092,13189.811353044477
4093,13630.81381333056
4094,11376.6975197568
4095,8687.91931007616
4096,6379.749877374719
4097,5405.20823703168
4098,2785.5243462816
4099,1085.8534159334401
4100,35.91213772608
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,6.12919270656
4108,800.0357744332799
4109,2838.30937657344
4110,5860.7763363072
4111,8653.6099210176
4112,11064.425718931201
4113,13151.57434911936
4114,14719.731825617278
4115,15757.46755627968
4116,15797.324921495041
4117,15277.32984830976
4118,12986.526461610241
4119,11619.258559856638
4120,8603.766198719999
4121,4993.830208160641
4122,2628.2612380147198
4123,914.0070560544
4124,28.655737165439994
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,6.74563450176
4132,868.4960389459201
4133,3072.36351989952
4134,5766.407903773439
4135,8601.01862957568
4136,11254.44830545728
4137,13440.298073368323
4138,14832.998602329599
4139,15310.28306541888
4140,14182.000841352961
4141,13170.12044084352
4142,13083.06124673856
4143,11536.479233072638
4144,8998.605974856959
4145,5841.34961344704
4146,2780.83938863808
4147,861.80324231232
4148,32.72425301376
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,6.18203057472
4156,496.90492479936
4157,1296.09529334208
4158,2626.27101164736
4159,5230.948947839999
4160,9166.36620626496
4161,11481.51023756352
4162,10035.72526372416
4163,8495.07870391488
4164,5923.917588758401
4165,3739.01890247424
4166,3375.1949549471997
4167,4707.554638469761
4168,5045.752219939201
4169,3169.51474682304
4170,1692.4145297875202
4171,556.1890128748801
4172,17.04901879296
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,2.5538302944
4180,305.29720222848
4181,1027.2033822758399
4182,1921.5899766201599
4183,2781.8961460012797
4184,3241.74411259776
4185,5115.28685443776
4186,4962.81437955072
4187,4421.34951926976
4188,4982.470066506239
4189,5770.2650681491195
4190,5528.40853295808
4191,4548.03711449472
4192,3771.6022545062397
4193,2370.62379286656
4194,1024.63193935872
4195,287.91354360384
4196,9.28185217344
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.40509032256
4204,187.27501738176
4205,923.5178723232
4206,2396.21493367872
4207,3522.1722915456
4208,4654.329292609919
4209,6071.458529283839
4210,7442.513144922239
4211,8489.037574321921
4212,9049.541679763199
4213,9466.362009054721
4214,8369.62399228032
4215,7111.4486756544
4216,5283.55785190464
4217,3008.5001499167997
4218,1503.8714035699202
4219,516.6486748684799
4220,23.442400840319998
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,3.98045273472
4228,557.89743727872
4229,2063.82951770688
4230,4181.44798520064
4231,6515.86022575488
4232,8529.63466969152
4233,9740.414418577919
4234,10860.9999265152
4235,11702.073111886079
4236,12494.394557568
4237,13262.868512087038
4238,11925.7710330528
4239,10413.815435654398
4240,7468.562213925119
4241,5212.66704545664
4242,2828.9922991545595
4243,906.02853796224
4244,28.479610938239997
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,5.001984852479999
4252,709.06657808448
4253,2653.8876040723203
4254,5468.067687519359
4255,8242.03815329664
4256,10837.786489770238
4257,12986.5792994784
4258,14584.995261809278
4259,15452.540219128321
4260,15598.161383777278
4261,14876.167140616322
4262,13412.2763906208
4263,11325.23343616896
4264,8773.74562059072
4265,5983.448253552001
4266,3268.4624612639996
4267,1044.6927166368
4268,31.77317138688
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,4.89630911616
4276,719.4756381120001
4277,2727.70210589184
4278,5470.28687798208
4279,8258.08325259456
4280,10758.28311081216
4281,12677.160743533439
4282,14040.870895497601
4283,14988.465223079038
4284,15294.114677761921
4285,14659.74323263296
4286,13186.62346833216
4287,10755.48270379968
4288,7701.348248415361
4289,4651.70501182464
4290,2432.40887336832
4291,809.84600528832
4292,26.718348666239997
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,4.50883141632
4300,672.37948495872
4301,2591.6093701344003
4302,5146.161782065919
4303,7872.50771600832
4304,10446.997616858878
4305,12666.152854333437
4306,14253.983630409599
4307,15145.05905168256
4308,15586.5546654048
4309,14724.8570988288
4310,13124.521360621442
4311,11056.71139017984
4312,8508.8341622592
4313,5708.832240101759
4314,2957.65250812416
4315,862.9304501664
4316,22.33280560896
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,4.52644403904
4324,863.2827026208
4325,3107.87056730304
4326,5823.296675159039
4327,8559.31193897472
4328,11187.308987648641
4329,13310.404980808322
4330,14800.39763767488
4331,15632.946313649278
4332,15592.701470734079
4333,14560.12623852864
4334,13089.947782222078
4335,10926.32514418368
4336,8235.222068304
4337,4916.6516954016
4338,2389.96245261312
4339,1057.07439040896
4340,29.3250168288
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,3.8571643756799996
4348,856.6779691008
4349,3156.3757302739195
4350,5902.35973854912
4351,8688.28917515328
4352,11310.755860293119
4353,13553.31827336256
4354,14991.1599543552
4355,15704.89387746048
4356,15028.81574173056
4357,14626.842853392001
4358,13116.96554547456
4359,10916.691039555839
4360,8280.46889607168
4361,5004.0279167155195
4362,2731.43598190848
4363,658.2541615372801
4364,20.83573267776
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,3.4344614304000003
4372,818.88128074368
4373,2983.61351401344
4374,5871.99557697984
4375,8703.277517088
4376,11291.135398583041
4377,13441.354830731521
4378,14957.960160528
4379,15689.02490438976
4380,15800.354292602879
4381,15083.13307019904
4382,13658.25427952832
4383,11355.333408397439
4384,8783.53823882304
4385,5593.328660304
4386,2788.1486270668797
4387,855.81495058752
4388,21.87487741824
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,2.7299565215999997
4396,659.36375676864
4397,2604.0967196428796
4398,5404.979272936319
4399,8368.972325239682
4400,11052.1849461408
4401,13208.44550788224
4402,14789.442586343039
4403,15779.078244357122
4404,15746.195477738878
4405,14995.58072265792
4406,13511.822934234238
4407,11413.860153696
4408,8862.319500249601
4409,6078.4331278809605
4410,3339.58223180736
4411,1051.19177442048
4412,23.03731051776
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,2.2720283308800004
4420,787.2313977158399
4421,3002.2124436057597
4422,5694.530790453119
4423,8507.108125232638
4424,11171.98600588224
4425,13342.81220661312
4426,14866.44497287488
4427,15630.1459066368
4428,15378.83139304512
4429,14235.314250326399
4430,11794.416092807038
4431,8728.65730642752
4432,5877.0680123232
4433,3384.5120323660803
4434,1473.9827828140799
4435,396.88284037248
4436,8.7182482464
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,1.9021632537600002
4444,685.6946277350398
4445,2712.30867363456
4446,5213.31871249728
4447,7881.89524391808
4448,10420.1559798336
4449,12279.22114579776
4450,13937.660926358401
4451,14994.752929390077
4452,15227.92644158016
4453,14318.657181037439
4454,12426.075194037121
4455,10043.36914198464
4456,7431.417192608639
4457,4966.60109343552
4458,2837.4111328147196
4459,925.3495850860799
4460,18.722217951359998
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,1.4090098176
4468,771.4328751359999
4469,2953.7248932576003
4470,5530.87430013888
4471,8073.767155829761
4472,10056.1911313248
4473,11708.53694442432
4474,11466.240093665281
4475,10352.31215711616
4476,8057.369804077439
4477,6688.516766279039
4478,6291.105547224961
4479,5190.3518524703995
4480,3956.4643425753598
4481,2448.5068105344
4482,1200.4059141043201
4483,380.2565245248
4484,6.2524810656
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.7925680223999999
4492,506.94411974976003
4493,2036.0015738092798
4494,3758.04053501184
4495,5593.6809127584
4496,8116.81240575744
4497,7468.491763434239
4498,7717.00587001344
4499,9863.878903845118
4500,9877.45823596224
4501,8213.241515149439
4502,7905.74273508096
4503,6913.746985622401
4504,6518.396443426561
4505,4259.64803007744
4506,1772.90421561792
4507,547.11851217408
4508,10.02158232768
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.65166704064
4516,336.68289591552
4517,1273.832938224
4518,2856.4151527296003
4519,5000.25881545344
4520,8080.97071852224
4521,11052.07927040448
4522,12609.281695570558
4523,13536.057903096958
4524,12892.862533985277
4525,12305.95710708672
4526,10474.06821797952
4527,5953.31305607808
4528,3302.8423008134405
4529,2218.750147152
4530,1581.8777095968
4531,475.38229983552003
4532,6.9569859744
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.2641893408
4540,432.00241007616
4541,1813.8359508192
4542,3520.0587768192
4543,5822.68023336384
4544,8734.08199422528
4545,11702.636715813122
4546,13417.5601774368
4547,13742.46022875264
4548,12303.24476318784
4549,11648.05519800384
4550,9558.088548180478
4551,7336.85502122496
4552,4923.67913186688
4553,3224.90644527744
4554,1696.095567936
4555,430.43488665407995
4556,3.8571643756799996
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.07045049088
4564,375.80053097664
4565,1449.7830391968
4566,3166.2211863744
4567,4689.730664277119
4568,5928.320744438401
4569,8223.8619266496
4570,12518.01308463552
4571,14834.337161656322
4572,13454.82848711232
4573,8965.828883975038
4574,6153.956054104319
4575,4519.9273686336
4576,4378.955936382719
4577,3551.6558219788803
4578,1919.8111017254403
4579,468.33725074751993
4580,4.01567798016
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.15851360448000004
4588,546.50207037888
4589,2315.63718473472
4590,4468.99166372736
4591,6934.01911437312
4592,9384.85079110656
4593,11493.50443363584
4594,12465.73882040256
4595,13632.31088626176
4596,14556.057722680322
4597,14064.912125510402
4598,12298.41890456256
4599,10324.942141409281
4600,6963.361743824639
4601,4477.28720902848
4602,1921.7484902246401
4603,543.0852215712
4604,5.97067910208
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.07045049088
4612,546.39639464256
4613,2419.41075780096
4614,4558.65752599488
4615,7286.79994745472
4616,10448.08959946752
4617,12396.67972671744
4618,12890.00928910464
4619,12639.328829930879
4620,11435.629355377918
