,radiation_surface
3194,0.0
3195,0.0
3196,167.01861418704001
3197,1509.48920119536
3198,3794.9708500703996
3199,6064.3111592447995
3200,8143.045987950719
3201,9993.87746246736
3202,11370.80819419776
3203,12147.17994228816
3204,12216.058087242238
3205,11588.0489923968
3206,10365.97116538368
3207,8632.891396150559
3208,6537.186386105759
3209,4249.176067825919
3210,2015.1106968484796
3211,322.5458307456
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,129.34144005552002
3221,1089.4772130580798
3222,3526.5244964241597
3223,6214.00838800896
3224,8396.68557741552
3225,10187.896646632318
3226,11511.9079469856
3227,12183.01680701952
3228,12162.590777494079
3229,11570.85404044416
3230,10371.49209358416
3231,8576.81112801744
3232,6447.488863052159
3233,4004.7661216886395
3234,1517.7635694144
3235,233.46642687984001
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,204.66769199183997
3245,1346.6709878529598
3246,3399.4307625062397
3247,5887.68360131952
3248,7950.529957265279
3249,9924.212620365119
3250,11156.545606631038
3251,11778.893291642398
3252,11704.466122161117
3253,11013.45101464608
3254,9852.48269824896
3255,7945.191655188479
3256,6108.099284437919
3257,4038.818869673279
3258,1972.8959659516795
3259,341.8058627121599
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,83.27751239807999
3269,673.6796739288
3270,1698.39485389728
3271,2329.64907447888
3272,2170.9329248376
3273,2457.07996431744
3274,2762.1920243332797
3275,4034.716805972159
3276,5841.675866315519
3277,8283.991210941598
3278,5090.4222343128
3279,3605.93876389824
3280,3050.82558872784
3281,1985.3004941985598
3282,1193.6162480457601
3283,172.82050565472
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,59.47992366623999
3293,483.45349387103994
3294,1180.1159630567997
3295,2049.6832268774397
3296,3778.7592695529597
3297,5606.52365983248
3298,6364.197302490719
3299,6327.700174081439
3300,6328.26210061584
3301,6081.7308818112
3302,4897.484758726559
3303,4106.39053543488
3304,2280.1714431249598
3305,1716.0955397308796
3306,945.49758678144
3307,201.42256625567998
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,169.4208501216
3317,1429.85016310752
3318,3259.65153707424
3319,4896.75425423184
3320,6022.99551080304
3321,5917.662381929759
3322,5424.796618607519
3323,5597.72950956912
3324,6198.10586708544
3325,7660.6882508217595
3326,5819.99955025104
3327,3600.6285581481593
3328,2420.147342844
3329,1837.3733340177596
3330,920.4918560006399
3331,181.38988530432002
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,128.83570617456
3341,935.2986201820798
3342,2307.50916902352
3343,4268.548485099359
3344,6358.901144903999
3345,8301.298548201117
3346,9874.482122070718
3347,10062.8398964016
3348,9724.489881876001
3349,9245.363222319838
3350,8012.7352246233595
3351,7284.492484204318
3352,5677.832137047841
3353,3284.58702703824
3354,1676.21280395184
3355,337.2964022736
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,232.86235585536
3365,1454.6170751112
3366,4049.9731113811204
3367,6508.752903465119
3368,8681.062548312
3369,10475.785658368799
3370,11768.37121728576
3371,12451.364823522239
3372,12458.22032724192
3373,11766.207800128319
3374,10428.359058865439
3375,8710.85870279856
3376,6599.855242854719
3377,4306.38018902784
3378,1793.7818831116797
3379,398.20923860255994
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,241.90937305919996
3389,1524.6050249707198
3390,2755.08365367312
3391,4226.86758441024
3392,6472.297919545919
3393,8409.52559872656
3394,9202.502275908479
3395,8982.887338101598
3396,8573.242894523999
3397,8491.03304254128
3398,8284.46884849584
3399,7518.91418619264
3400,5080.13897873328
3401,2784.9360008131202
3402,1368.6282671846398
3403,369.53693718479997
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,250.29612658511996
3413,1273.8593571580798
3414,2550.90764739888
3415,3661.1620940664
3416,4743.8540442216
3417,7092.15907964256
3418,11255.9504105664
3419,12276.043744789438
3420,11982.886671792961
3421,11435.10663789648
3422,10439.34472261296
3423,8831.9398227984
3424,6656.623870992479
3425,4394.53241411184
3426,2137.1892364468795
3427,446.23990913039995
3428,0.028096326719999995
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,301.86693427968004
3437,1759.1812567559998
3438,3946.199328640799
3439,6325.64914223088
3440,8467.09497217584
3441,10207.381449212638
3442,11332.97649026928
3443,11682.60717997296
3444,10890.051947691838
3445,8876.45845248624
3446,6662.45385878688
3447,4957.175404843199
3448,3527.4938196959997
3449,2389.19923896192
3450,1449.44735099472
3451,439.25797194048
3452,0.09833714351999998
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,322.41939727536
3461,1819.11072164976
3462,3848.5926896155197
3463,5850.66669086592
3464,7305.43829577408
3465,8372.789651540159
3466,9877.066984128958
3467,10693.602431265599
3468,9881.407866607198
3469,10288.3831591464
3470,9527.759402182559
3471,6831.25658972064
3472,5023.32820610544
3473,3373.9754904979195
3474,1529.3954486764796
3475,397.75969737504
3476,0.21072245039999998
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,276.45380676144
3485,1188.5870055628798
3486,2116.1450877335997
3487,3701.50841923632
3488,6649.40311502544
3489,7677.23698725984
3490,6254.551387465919
3491,5269.016535108481
3492,6241.93613676864
3493,6576.113846776319
3494,3138.5844652377596
3495,1970.5639708339204
3496,3773.8986050303997
3497,3859.71883499664
3498,1894.6617441998396
3499,468.63268152623994
3500,0.4916857176
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,315.74651967935995
3509,1243.9508173646398
3510,2076.8242784889603
3511,4442.9423850504
3512,7655.462334051839
3513,9476.666232042238
3514,11103.07829688288
3515,11537.99538634512
3516,11695.13814169008
3517,10554.834673595518
3518,9209.58255024192
3519,7667.810669645279
3520,4594.044430150559
3521,3260.46633054912
3522,1693.4218040678397
3523,362.17569958415993
3524,0.33715592064
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,272.98391041152
3533,1200.28912564176
3534,2750.0684593536
3535,4442.11354341216
3536,6803.637900554881
3537,8678.37934911024
3538,9978.241856647679
3539,9914.449146829918
3540,9557.316737892
3541,9452.053849835518
3542,8993.7746647056
3543,7965.069806342881
3544,6195.4788605371195
3545,3844.26585530064
3546,1651.3335066412797
3547,439.73560949472
3548,1.0536122519999997
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,209.93575325184
3557,1327.79025629712
3558,3350.16385360272
3559,5069.588808049919
3560,6433.300218058559
3561,8547.366177614878
3562,9024.58228695408
3563,6700.36985169552
3564,4004.09180984736
3565,2668.50482288544
3566,2384.83026015696
3567,2674.74220741728
3568,2755.1117499998404
3569,1975.19986474272
3570,1347.59816663472
3571,507.74276832047997
3572,1.8684057268799998
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,397.42254145439995
3581,2001.77898981984
3582,3988.18928892384
3583,5646.35020295808
3584,6562.332598520159
3585,7667.501610051359
3586,8407.72743381648
3587,9299.13959166192
3588,9954.542605059361
3589,9903.3230014488
3590,8754.478250031358
3591,6888.053314185118
3592,5080.8273387379195
3593,4089.2096316455995
3594,2139.92862830208
3595,550.9970633059199
3596,3.17488491936
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,354.56159504304
3605,1551.2403427012798
3606,2936.599972447679
3607,4573.9415083824
3608,5877.8920314576
3609,7975.788554986559
3610,9317.85174525744
3611,9733.438561936318
3612,9772.91390097792
3613,10040.559509312638
3614,9487.061872928638
3615,7765.85280173472
3616,5569.843905299519
3617,4330.9082822544
3618,2301.97419265968
3619,689.79291730272
3620,4.04587104768
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.014048163359999997
3628,338.01285860495994
3629,1466.1084727396799
3630,3689.56748038032
3631,6105.37394074608
3632,8280.5494109184
3633,10243.44308455776
3634,10902.52671675552
3635,8656.74517753584
3636,6374.32602827328
3637,5575.982952687839
3638,5632.84991796912
3639,5493.112837027199
3640,5082.87837058848
3641,3348.0425809353596
3642,1608.5989937001598
3643,473.05785298463996
3644,4.52350860192
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.04214449008
3652,407.43888193007996
3653,1764.5055106694397
3654,2955.7195227806396
3655,3246.69913045632
3656,4440.94754585328
3657,5462.97952662
3658,7746.438239971199
3659,9594.249359365438
3660,11288.008319353918
3661,9816.182244126718
3662,6013.58324135184
3663,2616.5125702900796
3664,2816.9939096006397
3665,3711.21570011808
3666,1507.21339873104
3667,432.6131906712
3668,6.153095551679999
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.08428898016
3676,387.81359771615996
3677,1787.4321132729601
3678,3835.8931499380797
3679,5718.894918549119
3680,8194.98204789264
3681,10100.109673795681
3682,11272.737965781598
3683,11227.09548302496
3684,10247.16584784816
3685,8717.34895427088
3686,7402.6234898985595
3687,6014.945913197759
3688,5095.437428632319
3689,2989.15415157744
3690,1464.42269313648
3691,465.9213859977599
3692,5.3383020768
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.11238530687999998
3700,332.25311162736
3701,1469.2412131689598
3702,3236.00847813936
3703,5007.214962731519
3704,6712.6619946355195
3705,8044.793133410879
3706,9388.57019961168
3707,10256.873128729918
3708,9072.837728095681
3709,5869.701952218719
3710,5400.746162935199
3711,4055.33950978464
3712,3337.8014698459197
3713,2672.5366457697596
3714,2047.1686056359997
3715,660.4884485337601
3716,7.8529233182399985
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.23881877712000002
3724,298.05988200912
3725,1151.9493955199998
3726,3253.82154927984
3727,6451.94213083728
3728,8586.60269787936
3729,10179.411555962879
3730,10868.052523870081
3731,12058.859139243837
3732,10324.92243204576
3733,4848.344283293281
3734,4663.72332041616
3735,4199.60009932848
3736,2810.57389894512
3737,1878.7451751129597
3738,676.37692129392
3739,249.56562209039996
3740,4.0318228843199995
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.43549306416
3748,548.96007961872
3749,2248.49283474816
3750,4532.26060769328
3751,6822.420294967199
3752,8746.5972303864
3753,10165.279103622719
3754,10973.59637519376
3755,11072.537589738238
3756,10419.227752681438
3757,9541.28778349824
3758,8594.610150994558
3759,7580.037744972
3760,6347.1709284984
3761,4599.14391345024
3762,2295.3434595537597
3763,552.9357098495999
3764,9.243691490879998
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.66026367792
3772,199.70869032575996
3773,409.72873255776
3774,829.9514431454398
3775,1555.11763578864
3776,2103.95128193712
3777,2291.8876113672
3778,2678.87236744512
3779,2979.7980747796796
3780,3445.14348607968
3781,4826.75225620896
3782,6763.024660281119
3783,6214.682699850239
3784,4011.01755438384
3785,2300.7520024473597
3786,1364.41381817664
3787,482.56845957935997
3788,8.66771679312
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.6040710244799998
3796,141.15594544127998
3797,502.9102001246399
3798,1092.6661461407998
3799,1986.93008114832
3800,3443.73866974368
3801,4867.028340562079
3802,6695.621572479839
3803,8370.12050050176
3804,9256.503415864318
3805,9193.58169217488
3806,8342.02417378176
3807,7273.801831887359
3808,5984.896891770719
3809,4383.237690770399
3810,2154.2858512559997
3811,804.5945082806398
3812,15.537268676159998
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,1.1940938856
3820,426.92368451039994
3821,1723.79393325216
3822,3672.2039504673594
3823,5419.921905921599
3824,6892.071088906079
3825,7092.74910250368
3826,6617.907132772319
3827,6691.688086739039
3828,8521.910905606559
3829,10249.455698475838
3830,8628.18526142496
3831,5695.23781145088
3832,3522.4224327230395
3833,2200.7009829974395
3834,983.69454295728
3835,332.42168958767996
3836,8.97677638704
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.30905959392
3844,160.31764026431998
3845,568.1920152585599
3846,1084.99584894624
3847,1836.88164830016
3848,2713.9084868649593
3849,3584.29054416048
3850,3803.6245187001596
3851,3393.2776669545597
3852,2921.1750890784
3853,2779.5976987363197
3854,2450.61780917184
3855,2001.73684532976
3856,1509.15204527472
3857,952.4514276446399
3858,464.05298027087997
3859,125.74511023536
3860,1.8965020536
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.21072245039999998
3868,105.16455091296
3869,472.22901134640006
3870,1218.77650862352
3871,2081.8675691351996
3872,3521.39691679776
3873,3578.76961596
3874,3911.6970394286395
3875,3636.77448247344
3876,2980.5004829476798
3877,2319.6748784932797
3878,2642.61405781296
3879,2269.71960958512
3880,1547.6299647177598
3881,911.7960428808
3882,321.57650747375993
3883,98.35119168336
3884,2.7674881819199997
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.51978204432
3892,217.92915820368
3893,985.1134074566398
3894,2156.5195092302397
3895,2998.1028316377597
3896,3450.81894407712
3897,3217.99873271184
3898,3535.4310319943993
3899,4030.60069410768
3900,3877.1666538897593
3901,3573.30488041296
3902,3049.70173565904
3903,2296.46731262256
3904,1697.88912001632
3905,1122.50444511744
3906,508.57160995871993
3907,148.39074957167998
3908,4.214449007999999
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,1.4048163359999999
3916,270.55357815024
3917,970.8404734828799
3918,1987.8010672766395
3919,3128.76479904912
3920,4164.0161015376
3921,5525.634335205599
3922,6125.7718739448
3923,6691.82856837264
3924,5507.00647059024
3925,4559.09259971088
3926,3432.7670541595194
3927,2894.9893125753597
3928,2012.8910870375998
3929,1930.8919575052796
3930,1426.4505075744
3931,614.21379842592
3932,18.81049073904
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,1.25028653904
3940,317.85374418335994
3941,1142.8742819894399
3942,2239.30533591072
3943,3648.350169082079
3944,5370.65499701808
3945,7751.650108577758
3946,9605.487890053439
3947,9976.401547247518
3948,9355.40248591872
3949,8795.54103153264
3950,8447.31515816496
3951,8278.77934233504
3952,6814.94667205968
3953,4686.66397118304
3954,2696.36233082832
3955,907.3708714224
3956,24.907393637280002
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,3.38560736976
3964,624.9184989062398
3965,2318.5791217511996
3966,4445.07770588112
3967,6576.40885820688
3968,8486.242618835518
3969,9916.991864398078
3970,10218.02995703952
3971,8779.87732938624
3972,5778.5012756855995
3973,5199.225259536
3974,5442.005618723519
3975,6136.74348952896
3976,3976.1078684342397
3977,2679.3640531627198
3978,1845.0155348856
3979,760.2866010432
3980,24.233081796
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,3.3434628796799997
3988,541.71122732496
3989,1804.6551615523201
3990,3223.7303833627197
3991,5211.6578841096
3992,7070.988497459039
3993,9036.087732745918
3994,10915.535316026879
3995,10801.99805975136
3996,10501.6342789512
3997,9939.665600061118
3998,9456.436876803837
3999,7838.889203043359
4000,5959.5118605792
4001,3960.4301181244796
4002,2203.9320605702396
4003,787.83504939216
4004,23.530673628
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,4.27064166144
4012,661.0644232315199
4013,2407.74281459712
4014,4537.416283646399
4015,6713.729655050879
4016,8715.396259563839
4017,9785.07961044768
4018,11339.84604215232
4019,11390.68634535216
4020,11731.21382519856
4021,11281.770934822078
4022,10257.09789934368
4023,8540.8618779792
4024,6696.3380288112
4025,4174.49603140416
4026,1907.37533204064
4027,687.55925932848
4028,22.477061375999998
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,2.8096326719999998
4036,316.61750580767995
4037,1069.4866765968
4038,2347.8414460300796
4039,4279.47795619344
4040,6430.307959262879
4041,8362.28162534688
4042,8789.106972713758
4043,6186.50208415008
4044,5871.500117128799
4045,5426.84765045808
4046,3112.80608547216
4047,1609.0063904375997
4048,1313.5032741599998
4049,824.7395745388799
4050,401.41221984864
4051,237.94779099167994
4052,15.00343846848
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,2.33199511776
4060,323.8944544281599
4061,1185.1733018664
4062,2042.0972186630402
4063,2746.4159368799997
4064,2980.1211825369596
4065,3568.1632526232
4066,5246.98901496
4067,8302.141438002718
4068,8466.70162360176
4069,5739.124273787519
4070,3899.44704097872
4071,3395.3427469684793
4072,3161.1598637572797
4073,2723.22241917264
4074,1927.78731340272
4075,766.3975521048
4076,23.08113240048
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,5.113531463039999
4084,685.31155319088
4085,2423.54699837712
4086,4731.856912712159
4087,6911.4294580161595
4088,8668.194430674239
4089,10081.21489407648
4090,11247.40912724352
4091,11462.5286527752
4092,10520.444769690237
4093,10872.196732061278
4094,9074.270640758401
4095,6929.64992589408
4096,5088.610021239359
4097,4311.297046203839
4098,2221.7872762008
4099,866.09736747072
4100,28.644205091039996
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,4.88876084928
4108,638.12377246464
4109,2263.88962179072
4110,4674.6668396735995
4111,6902.2841036688
4112,8825.1967043856
4113,10489.94620703568
4114,11740.738479956639
4115,12568.45626512784
4116,12600.24725881152
4117,12185.48928377088
4118,10358.30086818912
4119,9267.741946552318
4120,6862.527801359999
4121,3983.17409460432
4122,2096.3512255593596
4123,729.0294375672
4124,22.856361786719994
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,5.380446566879999
4132,692.72898344496
4133,2450.5756646817595
4134,4599.396780390719
4135,6860.336287875839
4136,8976.762338876639
4137,10720.237748996162
4138,11831.082218524798
4139,12211.773397417439
4140,11311.83400441248
4141,10504.73892305376
4142,10435.29885156528
4143,9201.715578760319
4144,7177.459527564479
4145,4659.17171548752
4146,2218.0504647470398
4147,687.39068136816
4148,26.10148752288
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,4.93090533936
4156,396.34083287568
4157,1033.79029349904
4158,2094.7637830996796
4159,4172.30451792
4160,7311.268283568479
4161,9157.871260913758
4162,8004.68562701808
4163,6775.83658526544
4164,4725.0295053192
4165,2982.31269602112
4166,2692.1197854936
4167,3754.8352473508803
4168,4024.5880801896
4169,2528.06533377552
4170,1349.90206542576
4171,443.62695074544
4172,13.59862213248
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,2.0369836872
4180,243.51086368223997
4181,819.3169834819199
4182,1532.6967670660797
4183,2218.8933545486393
4184,2585.67685171488
4185,4080.0502291348794
4186,3958.43527892736
4187,3526.5525927508797
4188,3974.1130292371195
4189,4602.473328166559
4190,4409.56394890704
4191,3627.6010317993596
4192,3008.30179823712
4193,1890.8546919292799
4194,817.26595163136
4195,229.64532644591998
4196,7.403382090719999
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.32310775727999996
4204,149.37412100688
4205,736.6154457816
4206,1911.26667329136
4207,2809.3517087327996
4208,3712.381697676959
4209,4842.71096978592
4210,5936.290246545119
4211,6771.01806523296
4212,7218.086816001599
4213,7550.55065007936
4214,6675.771517652159
4215,5672.226919867199
4216,4214.266381876319
4217,2399.6370243384
4218,1199.51647665696
4219,412.08882400223996
4220,18.69810543216
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,3.17488491936
4228,444.9896225913599
4229,1646.1497343614399
4230,3335.2025596243197
4231,5197.174227685439
4232,6803.399081777759
4233,7769.140071960959
4234,8662.9404175776
4235,9333.796410671039
4236,9965.767087584
4237,10578.716551307518
4238,9512.222133506399
4239,8306.2575498672
4240,5957.067480154559
4241,4157.72252435232
4242,2256.4581433732797
4243,722.66561956512
4244,22.715880153119997
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,3.989678394239999
4252,565.56500871024
4253,2116.79130324816
4254,4361.43494123568
4255,6574.006622272319
4256,8644.424938269118
4257,10358.3430126792
4258,11633.270030252637
4259,12325.240412876161
4260,12441.390627536639
4261,11865.514266920161
4262,10697.8871210904
4263,9033.22190742048
4264,6998.106625947359
4265,4772.512297476001
4266,2606.9879155319995
4267,833.2668096983999
4268,25.342886701439998
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,3.90538941408
4276,573.867473256
4277,2175.6671558899197
4278,4363.205009819039
4279,6586.80449909328
4280,8581.01152886208
4281,10111.54487877072
4282,11199.2660714088
4283,11955.085356503518
4284,12198.877183452962
4285,11692.89043555248
4286,10517.90205212208
4287,8578.77787088784
4288,6142.74205528368
4289,3710.2885213363197
4290,1940.13564899616
4291,645.94859945616
4292,21.311063817119997
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,3.5963298201599994
4300,536.3026844313599
4301,2067.1169976072
4302,4104.676659504959
4303,6279.26210681616
4304,8332.72428963744
4305,10102.764776670718
4306,11369.248848064799
4307,12079.98757693728
4308,12432.132887882399
4309,11744.826495494399
4310,10468.36822811472
4311,8819.04360883392
4312,6786.8082008496
4313,4553.4733343668795
4314,2359.0799767180797
4315,688.2897638231999
4316,17.813071140479998
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,3.61037798352
4324,688.5707270903999
4325,2478.89676201552
4326,4644.77234804352
4327,6827.070237039359
4328,8923.21074014832
4329,10616.632544216161
4330,11805.079068145438
4331,12469.135750172638
4332,12437.035696895038
4333,11613.43402358832
4334,10440.791683439038
4335,8715.04505547984
4336,6568.569983052
4337,3921.6150427607995
4338,1906.27957529856
4339,843.1426685404799
4340,23.3901919944
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,3.0765477758399995
4348,683.3026658304
4349,2517.5854039089595
4350,4707.83455336656
4351,6929.94493732464
4352,9021.674317138559
4353,10810.38481327728
4354,11957.2347254976
4355,12526.52249749824
4356,11987.269698761278
4357,11666.648466396
4358,10462.34156603328
4359,8707.360710121919
4360,6604.65971472384
4361,3991.307981189759
4362,2178.64536652224
4363,525.03605741664
4364,16.618977254879997
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,2.7393918552
4372,653.1553072598399
4373,2379.78696951072
4374,4683.615519733919
4375,6941.899924343999
4376,9006.02466315552
4377,10721.080638797761
4378,11930.753937563999
4379,12513.865102310878
4380,12602.663542909437
4381,12030.59423456352
4382,10894.08377057616
4383,9057.23021860272
4384,7005.91740477552
4385,4461.345479051999
4386,2223.88045254144
4387,682.61430582576
4388,17.447818893119997
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,2.1774653207999997
4396,525.92109170832
4397,2077.0771454294395
4398,4311.114420080159
4399,6675.251735607841
4400,8815.4332308504
4401,10535.30772652512
4402,11796.341110535519
4403,12585.69336157056
4404,12559.465440577438
4405,11960.76081450096
4406,10777.287340401119
4407,9103.912265448
4408,7068.7548394848
4409,4848.27404247648
4410,2663.7143991796797
4411,838.4505819782399
4412,18.37499767488
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,1.8122130734400002
4420,627.9107577019198
4421,2394.62183001888
4422,4542.0662257185595
4423,6785.431480840319
4424,8910.98883802512
4425,10642.481164798559
4426,11857.75968074544
4427,12466.902092198401
4428,12266.44884921456
4429,11354.357794903199
4430,9407.45093116752
4431,6962.143327745759
4432,4687.6613907816
4433,2699.55126391104
4434,1175.67674343504
4435,316.56131315424
4436,6.953840863199999
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,1.51720164288
4444,546.9230959315199
4445,2163.3890611132797
4446,4158.24230639664
4447,6286.749777887039
4448,8311.3148886768
4449,9794.140675814879
4450,11116.9438341192
4451,11960.100550823037
4452,12146.08418554608
4453,11420.833703922719
4454,9911.27426191056
4455,8010.782529916319
4456,5927.4399036283185
4457,3961.4556340497593
4458,2263.1731654593596
4459,738.0764547710398
4460,14.933197651679997
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,1.1238530688
4468,615.309555168
4469,2355.9472362888
4470,4411.53069177744
4471,6439.79046953088
4472,8021.0095928424
4473,9338.95208662416
4474,9145.69150328064
4475,8257.20136341408
4476,6426.711629442719
4477,5334.8883731035185
4478,5017.90561504848
4479,4139.9235013751995
4480,3155.7513208636797
4481,1952.9756703071998
4482,957.46662196416
4483,303.2998469424
4484,4.9870979928
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.6321673511999999
4492,404.34828599088
4493,1623.9536362526399
4494,2997.4847124499197
4495,4461.6264423192
4496,6474.124180782719
4497,5957.011287501119
4498,6155.23087251072
4499,7867.617697114559
4500,7878.4488310651195
4501,6551.037875178719
4502,6305.77099107648
4503,5514.5362861512
4504,5199.19716320928
4505,3397.57640494272
4506,1414.1021719809598
4507,436.39214661503996
4508,7.993404951839999
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.51978204432
4516,268.54469078976
4517,1016.0334150119999
4518,2278.3311337248
4519,3988.3016742307195
4520,6445.536168345119
4521,8815.34894187024
4522,10057.403257181279
4523,10796.617613184479
4524,10283.592735440638
4525,9815.46578779536
4526,8354.31631672176
4527,4748.47588996704
4528,2634.4099304107203
4529,1769.717379276
4530,1261.7357921784
4531,379.17397724975996
4532,5.549024527199999
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.21072245039999998
4540,344.57335089407997
4541,1446.7501036296
4542,2807.6659291296
4543,4644.280662325919
4544,6966.47016206064
4545,9334.24595189856
4546,10702.101570098399
4547,10961.24803960032
4548,9813.302370637919
4549,9290.710693645919
4550,7623.713484858238
4551,5852.01531454848
4552,3927.22025994144
4553,2572.24680754272
4554,1352.8381315679999
4555,343.32306435503995
4556,3.0765477758399995
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.05619265343999999
4564,299.74566161232
4565,1156.3745669783998
4566,2525.4383272272
4567,3740.6185060305593
4568,4728.5415461592
4569,6559.5089176848
4570,9984.60567464976
4571,11832.149878940161
4572,10731.82748376816
4573,7151.315895551519
4574,4908.512566964159
4575,3605.1801630768
4576,3492.7386635433595
4577,2832.86833419744
4578,1531.27790256672
4579,373.5547119057599
4580,3.20298124608
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.12643347024
4588,435.90046089744
4589,1846.99632591936
4590,3564.55287463968
4591,5530.705722178559
4592,7485.535750049281
4593,9167.43806016192
4594,9942.91072579728
4595,10873.390825946879
4596,11610.18889785216
