0
2221.616895912196
3143.162679597792
2805.4057569128254
2840.9676897787076
2733.594899104818
1996.3671563933624
2092.8978966808977
3233.2083849378837
3395.43070641751
1966.7759139209757
2314.532625466927
2058.7935463161803
2402.7859413043184
2467.285338105804
2147.5302553775296
2390.216385887301
3834.4396005535664
1987.5060819
2014.523649598297
3805.521776900604
2518.0319405358387
2733.0707861104033
4089.218679884807
2012.0103348773048
2598.439194329238
2065.2936971273243
2958.754150244858
4593.577561583009
2096.721030684927
3395.607158756158
2631.300049088131
2876.2264865756315
4193.510341260776
4385.057684097935
2561.2770563638846
1926.1156805126623
2882.1112130092733
3956.1050306579036
1924.5600000000002
4313.6902193460155
3311.6543031209317
5579.9363661821035
2884.767046926865
4940.046252936328
5702.720766969717
5670.90957740483
3656.9353345025843
4859.058434313474
2439.8779507761064
4335.568047128837
5826.223111163565
6209.276254063133
6003.3269661383865
5704.1866787061745
6558.707720219355
7389.667027099859
7447.642931392915
6533.588865868841
3119.8121534501047
3039.0369825174166
6291.3740979330905
2228.4729332126926
5799.792998324839
5335.986483582986
4648.574136004285
5451.629089074316
4199.752600192358
6660.195681057898
6689.002656446837
8929.952704693405
2391.965896811781
7892.435575540764
6054.334545661746
6390.136919364771
4848.441885271515
6923.212288073119
4027.5464287197406
5663.390816131376
6626.7934386331235
8331.691050509033
6997.03568930499
6878.345887657785
10929.967572559854
11191.972148937764
9598.05781404961
11074.065791369712
10850.050498618824
10867.535115611216
10656.717552907372
6094.886193015507
11470.911625406894
5250.19218943931
7152.435187023579
3939.3360948622767
6589.848576178582
9908.007657931304
9242.603626682088
6202.5967725029905
6512.070009789137
13293.165877949685
13600.055361816156
12978.062720895692
11589.66785413302
9180.231529786546
14343.62623647933
7449.581541506861
11744.129870725092
9437.89328018324
14065.9259380005
15202.159920583477
15512.27943017541
13682.793617769486
13079.7700126511
9397.037777157933
10873.378299270102
10646.836118541407
10278.247542991992
13173.98044562517
15521.984407993374
15150.180413992377
10394.969222400434
12972.131823866655
10408.810962543797
12016.273669946822
14687.858632474688
12872.136921278203
12107.378912323094
9249.146552669745
7922.33509470193
11077.877510924684
14039.00492570682
17190.311141579852
17149.62077984584
17220.577242076837
17063.873992101035
16756.801678664975
7691.584484756741
8866.938756509307
10200.734478114813
14386.43505608482
17494.879189132796
13824.32731404484
15686.830892458014
15030.022847796718
15522.839428189978
10062.09425115309
15562.761866896648
15072.544371008893
9732.189457537941
14904.573055663817
15041.850712922103
13622.608767226164
12034.130521694029
15373.952930727412
12680.411686897221
13420.262045777456
17036.364706152843
7227.354936844027
12287.401017514008
12912.820496383805
5396.71086898019
5658.979404263483
6337.021680218106
8477.933020892004
14651.164875271297
13522.07576898901
16110.88761601549
17611.806010000404
9526.939088937665
9268.520217971161
17025.94990315117
17932.026284875174
18127.643652753693
10118.15704583725
7046.966353719001
10333.858718786476
15403.553122845324
18002.82213023381
17446.352533795263
17633.993760480596
17822.33174768264
17965.466265258347
18193.155795585724
18117.54329686833
16721.70576094988
17137.151481248085
12441.000516097192
11911.678975903602
13608.642196164492
14391.696645106544
12236.317755270436
16265.67785557475
15296.636578881757
15943.82344666782
14033.599787680787
17896.862500875985
17192.57108884022
9982.37316643164
13879.28768890524
8504.168583716322
15405.850084252148
14439.90319569942
16567.14708555148
17033.408817170697
15832.83266344907
15711.410422967418
10531.768833858001
7603.076978454434
13313.852960547074
14948.855491621453
10049.333847136311
15241.045043369912
15572.787569869513
15925.656461210476
8815.803054050462
8237.126066849081
15293.68593392114
12322.680174196163
15027.313754868917
